idx,ans
5795,0
5796,0
5797,1
5798,1
5799,0
5800,0
5801,0
5802,0
5803,0
5804,0
5805,1
5806,0
5807,1
5808,0
5809,0
5810,1
5811,1
5812,0
5813,0
5814,1
5815,1
5816,0
5817,0
5818,0
5819,0
5820,1
5821,0
5822,0
5823,0
5824,0
5825,0
5826,1
5827,1
5828,0
5829,1
5830,0
5831,0
5832,0
5833,0
5834,0
5835,0
5836,0
5837,1
5838,1
5839,1
5840,1
5841,0
5842,0
5843,1
5844,0
5845,0
5846,0
5847,1
5848,1
5849,0
5850,0
5851,0
5852,1
5853,0
5854,0
5855,0
5856,0
5857,0
5858,1
5859,1
5860,1
5861,0
5862,0
5863,1
5864,0
5865,1
5866,0
5867,0
5868,0
5869,0
5870,0
5871,1
5872,0
5873,0
5874,1
5875,0
5876,0
5877,1
5878,0
5879,0
5880,0
5881,0
5882,0
5883,0
5884,0
5885,0
5886,0
5887,0
5888,0
5889,0
5890,0
5891,0
5892,0
5893,0
5894,1
5895,0
5896,0
5897,0
5898,0
5899,1
5900,0
5901,0
5902,0
5903,0
5904,1
5905,0
5906,0
5907,0
5908,0
5909,1
5910,0
5911,1
5912,0
5913,0
5914,0
5915,0
5916,0
5917,0
5918,0
5919,0
5920,0
5921,0
5922,0
5923,0
5924,0
5925,0
5926,0
5927,0
5928,1
5929,0
5930,1
5931,1
5932,0
5933,0
5934,1
5935,1
5936,0
5937,0
5938,0
5939,0
5940,1
5941,0
5942,0
5943,0
5944,0
5945,1
5946,0
5947,0
5948,0
5949,1
5950,0
5951,0
5952,0
5953,0
5954,0
5955,0
5956,0
5957,0
5958,0
5959,1
5960,1
5961,1
5962,0
5963,0
5964,0
5965,1
5966,0
5967,0
5968,0
5969,0
5970,0
5971,0
5972,0
5973,0
5974,0
5975,0
5976,1
5977,0
5978,1
5979,0
5980,0
5981,0
5982,0
5983,1
5984,0
5985,0
5986,1
5987,0
5988,1
5989,1
5990,0
5991,1
5992,0
5993,1
5994,0
5995,0
5996,0
5997,0
5998,0
5999,1
6000,0
6001,0
6002,0
6003,0
6004,0
6005,0
6006,1
6007,0
6008,0
6009,1
6010,1
6011,1
6012,0
6013,1
6014,0
6015,0
6016,1
6017,1
6018,1
6019,0
6020,0
6021,0
6022,0
6023,0
6024,1
6025,1
6026,0
6027,0
6028,0
6029,0
6030,0
6031,1
6032,0
6033,0
6034,0
6035,0
6036,1
6037,1
6038,0
6039,1
6040,0
6041,0
6042,1
6043,1
6044,0
6045,1
6046,0
6047,1
6048,1
6049,0
6050,1
6051,0
6052,1
6053,1
6054,0
6055,1
6056,0
6057,0
6058,0
6059,1
6060,0
6061,0
6062,0
6063,1
6064,0
6065,0
6066,0
6067,0
6068,0
6069,0
6070,1
6071,0
6072,0
6073,0
6074,1
6075,1
6076,1
6077,0
6078,0
6079,0
6080,0
6081,0
6082,1
6083,0
6084,1
6085,1
6086,0
6087,0
6088,0
6089,0
6090,1
6091,0
6092,1
6093,0
6094,1
6095,0
6096,1
6097,0
6098,1
6099,0
6100,0
6101,1
6102,0
6103,0
6104,0
6105,0
6106,0
6107,1
6108,0
6109,0
6110,1
6111,0
6112,0
6113,0
6114,1
6115,0
6116,0
6117,0
6118,0
6119,0
6120,1
6121,0
6122,1
6123,0
6124,0
6125,1
6126,0
6127,0
6128,1
6129,0
6130,0
6131,1
6132,0
6133,0
6134,1
6135,1
6136,1
6137,0
6138,0
6139,1
6140,0
6141,1
6142,0
6143,0
6144,0
6145,1
6146,0
6147,0
6148,0
6149,1
6150,1
6151,1
6152,0
6153,0
6154,0
6155,0
6156,1
6157,0
6158,1
6159,1
6160,1
6161,0
6162,0
6163,1
6164,0
6165,0
6166,0
6167,1
6168,1
6169,1
6170,0
6171,0
6172,1
6173,0
6174,0
6175,0
6176,1
6177,1
6178,1
6179,0
6180,1
6181,0
6182,0
6183,0
6184,0
6185,1
6186,0
6187,0
6188,1
6189,0
6190,1
6191,0
6192,0
6193,0
6194,1
6195,1
6196,0
6197,0
6198,0
6199,0
6200,1
6201,0
6202,0
6203,1
6204,0
6205,0
6206,1
6207,0
6208,1
6209,0
6210,0
6211,1
6212,0
6213,0
6214,0
6215,0
6216,0
6217,1
6218,0
6219,0
6220,0
6221,1
6222,0
6223,0
6224,0
6225,0
6226,1
6227,0
6228,0
6229,0
6230,0
6231,0
6232,0
6233,0
6234,0
6235,1
6236,1
6237,1
6238,1
6239,0
6240,0
6241,1
6242,0
6243,0
6244,1
6245,1
6246,0
6247,0
6248,0
6249,0
6250,0
6251,0
6252,0
6253,0
6254,0
6255,1
6256,0
6257,1
6258,0
6259,1
6260,0
6261,0
6262,1
6263,0
6264,0
6265,0
6266,0
6267,0
6268,1
6269,1
6270,0
6271,1
6272,0
6273,1
6274,0
6275,1
6276,0
6277,0
6278,0
6279,0
6280,0
6281,0
6282,1
6283,0
6284,0
6285,0
6286,0
6287,0
6288,1
6289,0
6290,1
6291,0
6292,0
6293,0
6294,0
6295,0
6296,0
6297,0
6298,0
6299,0
6300,0
6301,1
6302,1
6303,0
6304,0
6305,0
6306,0
6307,0
6308,1
6309,0
6310,0
6311,0
6312,0
6313,0
6314,0
6315,0
6316,0
6317,0
6318,0
6319,0
6320,0
6321,0
6322,1
6323,1
6324,0
6325,0
6326,0
6327,0
6328,0
6329,0
6330,1
6331,0
6332,0
6333,0
6334,0
6335,0
6336,1
6337,1
6338,0
6339,0
6340,0
6341,1
6342,0
6343,1
6344,0
6345,1
6346,0
6347,1
6348,0
6349,1
6350,0
6351,0
6352,0
6353,1
6354,0
6355,0
6356,1
6357,0
6358,0
6359,0
6360,0
6361,0
6362,0
6363,0
6364,0
6365,1
6366,0
6367,1
6368,0
6369,1
6370,1
6371,1
6372,0
6373,0
6374,1
6375,0
6376,1
6377,0
6378,1
6379,0
6380,1
6381,0
6382,0
6383,1
6384,0
6385,0
6386,0
6387,0
6388,0
6389,0
6390,0
6391,0
6392,0
6393,0
6394,0
6395,0
6396,1
6397,1
6398,0
6399,1
6400,1
6401,0
6402,0
6403,0
6404,0
6405,0
6406,0
6407,1
6408,0
6409,1
6410,1
6411,1
6412,0
6413,0
6414,1
6415,1
6416,1
6417,0
6418,0
6419,0
6420,0
6421,0
6422,1
6423,1
6424,0
6425,0
6426,0
6427,0
6428,1
6429,0
6430,0
6431,0
6432,1
6433,0
6434,0
6435,1
6436,1
6437,0
6438,1
6439,0
6440,0
6441,0
6442,0
6443,0
6444,0
6445,1
6446,0
6447,0
6448,0
6449,0
6450,0
6451,0
6452,0
6453,0
6454,1
6455,1
6456,1
6457,0
6458,1
6459,1
6460,0
6461,0
6462,0
6463,0
6464,0
6465,0
6466,0
6467,0
6468,0
6469,1
6470,1
6471,0
6472,1
6473,0
6474,0
6475,0
6476,0
6477,0
6478,0
6479,0
6480,0
6481,0
6482,0
6483,0
6484,1
6485,0
6486,0
6487,0
6488,0
6489,1
6490,0
6491,0
6492,0
6493,0
6494,0
6495,1
6496,0
6497,0
6498,0
6499,1
6500,0
6501,0
6502,0
6503,1
6504,0
6505,0
6506,1
6507,0
6508,0
6509,0
6510,0
6511,0
6512,1
6513,0
6514,0
6515,0
6516,1
6517,0
6518,0
6519,1
6520,1
6521,0
6522,1
6523,0
6524,1
6525,1
6526,0
6527,0
6528,0
6529,1
6530,0
6531,0
6532,1
6533,1
6534,0
6535,0
6536,0
6537,0
6538,0
6539,0
6540,1
6541,1
6542,0
6543,1
6544,0
6545,0
6546,0
6547,1
6548,0
6549,1
6550,0
6551,1
6552,1
6553,0
6554,1
6555,0
6556,0
6557,0
6558,0
6559,0
6560,0
6561,0
6562,0
6563,0
6564,0
6565,0
6566,0
6567,1
6568,0
6569,1
6570,0
6571,0
6572,0
6573,0
6574,1
6575,0
6576,0
6577,0
6578,0
6579,1
6580,0
6581,0
6582,1
6583,0
6584,0
6585,0
6586,1
6587,1
6588,0
6589,1
6590,0
6591,1
6592,0
6593,0
6594,0
6595,0
6596,0
6597,0
6598,0
6599,0
6600,1
6601,0
6602,0
6603,0
6604,1
6605,1
6606,0
6607,0
6608,0
6609,0
6610,0
6611,0
6612,0
6613,1
6614,1
6615,0
6616,1
6617,0
6618,0
6619,0
6620,0
6621,1
6622,1
6623,0
6624,1
6625,0
6626,1
6627,0
6628,0
6629,0
6630,0
6631,0
6632,1
6633,1
6634,0
6635,1
6636,0
6637,0
6638,1
6639,0
6640,1
6641,0
6642,0
6643,0
6644,1
6645,0
6646,0
6647,1
6648,0
6649,1
6650,0
6651,1
6652,0
6653,0
6654,0
6655,1
6656,0
6657,1
6658,0
6659,1
6660,0
6661,0
6662,1
6663,0
6664,0
6665,0
6666,0
6667,1
6668,1
6669,1
6670,0
6671,0
6672,0
6673,0
6674,0
6675,0
6676,0
6677,1
6678,0
6679,0
6680,0
6681,0
6682,0
6683,0
6684,0
6685,0
6686,1
6687,0
6688,1
6689,1
6690,0
6691,0
6692,1
6693,0
6694,0
6695,0
6696,1
6697,0
6698,0
6699,0
6700,0
6701,0
6702,1
6703,1
6704,0
6705,1
6706,1
6707,1
6708,0
6709,1
6710,1
6711,1
6712,0
6713,0
6714,0
6715,0
6716,0
6717,1
6718,0
6719,0
6720,0
6721,0
6722,1
6723,1
6724,0
6725,0
6726,1
6727,0
6728,1
6729,0
6730,0
6731,1
6732,1
6733,0
6734,0
6735,0
6736,1
6737,1
6738,0
6739,0
6740,0
6741,1
6742,0
6743,0
6744,1
6745,1
6746,0
6747,0
6748,1
6749,0
6750,1
6751,1
6752,0
6753,0
6754,1
6755,0
6756,0
6757,0
6758,0
6759,0
6760,0
6761,0
6762,1
6763,0
6764,1
6765,1
6766,0
6767,0
6768,0
6769,0
6770,0
6771,0
6772,1
6773,1
6774,0
6775,0
6776,1
6777,0
6778,0
6779,0
6780,0
6781,0
6782,0
6783,0
6784,0
6785,1
6786,0
6787,1
6788,0
6789,1
6790,1
6791,1
6792,1
6793,1
6794,0
6795,0
6796,0
6797,0
6798,0
6799,1
6800,0
6801,0
6802,1
6803,1
6804,0
6805,0
6806,0
6807,0
6808,0
6809,0
6810,1
6811,0
6812,0
6813,1
6814,0
6815,0
6816,0
6817,1
6818,1
6819,0
6820,0
6821,0
6822,0
6823,0
6824,0
6825,0
6826,0
6827,1
6828,0
6829,0
6830,0
6831,0
6832,0
6833,0
6834,0
6835,0
6836,0
6837,0
6838,0
6839,1
6840,0
6841,0
6842,1
6843,0
6844,0
6845,0
6846,0
6847,1
6848,0
6849,0
6850,0
6851,0
6852,0
6853,0
6854,1
6855,0
6856,0
6857,1
6858,0
6859,1
6860,0
6861,0
6862,1
6863,1
6864,0
6865,0
6866,0
6867,0
6868,1
6869,0
6870,0
6871,0
6872,1
6873,0
6874,1
6875,0
6876,0
6877,0
6878,1
6879,0
6880,0
6881,0
6882,1
6883,1
6884,0
6885,0
6886,0
6887,0
6888,0
6889,0
6890,0
6891,0
6892,1
6893,0
6894,0
6895,0
6896,0
6897,0
6898,1
6899,0
6900,1
6901,0
6902,0
6903,0
6904,1
6905,0
6906,0
6907,0
6908,0
6909,1
6910,1
6911,0
6912,0
6913,1
6914,0
6915,1
6916,1
6917,0
6918,0
6919,1
6920,0
6921,0
6922,0
6923,0
6924,0
6925,1
6926,0
6927,0
6928,0
6929,0
6930,1
6931,0
6932,1
6933,0
6934,0
6935,0
6936,1
6937,0
6938,0
6939,0
6940,1
6941,0
6942,1
6943,0
6944,1
6945,1
6946,0
6947,0
6948,0
6949,0
6950,1
6951,1
6952,1
6953,1
6954,0
6955,1
6956,0
6957,0
6958,0
6959,1
6960,0
6961,1
6962,1
6963,1
6964,0
6965,0
6966,1
6967,0
6968,1
6969,0
6970,0
6971,1
6972,1
6973,0
6974,0
6975,0
6976,0
6977,0
6978,0
6979,1
6980,0
6981,0
6982,0
6983,0
6984,0
6985,0
6986,1
6987,1
6988,0
6989,0
6990,0
6991,0
6992,0
6993,0
6994,0
6995,0
6996,0
6997,0
6998,0
6999,0
7000,0
7001,0
7002,0
7003,0
7004,0
7005,0
7006,1
7007,0
7008,1
7009,0
7010,1
7011,0
7012,0
7013,1
7014,1
7015,0
7016,0
7017,0
7018,1
7019,0
7020,0
7021,1
7022,1
7023,1
7024,1
7025,1
7026,0
7027,0
7028,0
7029,0
7030,0
7031,0
7032,0
7033,0
7034,0
7035,0
7036,1
7037,0
7038,0
7039,0
7040,0
7041,0
7042,1
7043,1
7044,0
7045,0
7046,0
7047,0
7048,0
7049,0
7050,1
7051,1
7052,0
7053,0
7054,0
7055,0
7056,1
7057,0
7058,0
7059,0
7060,0
7061,1
7062,1
7063,1
7064,1
7065,0
7066,0
7067,0
7068,0
7069,0
7070,0
7071,0
7072,1
7073,0
7074,0
7075,1
7076,0
7077,0
7078,0
7079,0
7080,0
7081,0
7082,1
7083,1
7084,1
7085,0
7086,0
7087,0
7088,0
7089,0
7090,0
7091,1
7092,1
7093,0
7094,0
7095,0
7096,1
7097,1
7098,1
7099,1
7100,0
7101,1
7102,0
7103,0
7104,0
7105,0
7106,1
7107,1
7108,0
7109,0
7110,0
7111,0
7112,1
7113,0
7114,0
7115,1
7116,1
7117,0
7118,0
7119,0
7120,0
7121,1
7122,0
7123,1
7124,1
7125,1
7126,0
7127,1
7128,1
7129,1
7130,0
7131,1
7132,0
7133,0
7134,0
7135,0
7136,0
7137,0
7138,0
7139,0
7140,1
7141,0
7142,0
7143,0
7144,0
7145,0
7146,0
7147,0
7148,0
7149,0
7150,0
7151,0
7152,0
7153,0
7154,0
7155,0
7156,0
7157,1
7158,1
7159,0
7160,0
7161,0
7162,1
7163,0
7164,0
7165,0
7166,0
7167,0
7168,0
7169,0
7170,0
7171,1
7172,0
7173,1
7174,0
7175,1
7176,1
7177,1
7178,0
7179,0
7180,0
7181,1
7182,0
7183,0
7184,0
7185,0
7186,0
7187,1
7188,1
7189,0
7190,1
7191,0
7192,1
7193,0
7194,0
7195,0
7196,1
7197,0
7198,1
7199,0
7200,1
7201,0
7202,0
7203,0
7204,0
7205,1
7206,0
7207,1
7208,1
7209,1
7210,1
7211,0
7212,0
7213,0
7214,0
7215,0
7216,0
7217,0
7218,1
7219,1
7220,1
7221,1
7222,0
7223,0
7224,1
7225,0
7226,0
7227,0
7228,0
7229,1
7230,0
7231,0
7232,0
7233,1
7234,0
7235,0
7236,0
7237,0
7238,1
7239,0
7240,0
7241,0
7242,0
7243,1
7244,1
7245,0
7246,0
7247,0
7248,0
7249,0
7250,0
7251,0
7252,0
7253,0
7254,0
7255,1
7256,0
7257,1
7258,0
7259,0
7260,0
7261,0
7262,0
7263,0
7264,0
7265,0
7266,1
7267,0
7268,1
7269,0
7270,0
7271,0
7272,0
7273,0
7274,0
7275,0
7276,1
7277,0
7278,0
7279,0
7280,0
7281,0
7282,0
7283,0
7284,0
7285,0
7286,0
7287,0
7288,0
7289,0
7290,1
7291,0
7292,0
7293,0
7294,0
7295,0
7296,0
7297,1
7298,0
7299,0
7300,1
7301,1
7302,0
7303,1
7304,0
7305,1
7306,1
7307,0
7308,0
7309,0
7310,0
7311,1
7312,0
7313,1
7314,1
7315,0
7316,0
7317,1
7318,0
7319,0
7320,0
7321,1
7322,0
7323,1
7324,1
7325,0
7326,1
7327,0
7328,0
7329,0
7330,1
7331,1
7332,0
7333,0
7334,1
7335,0
7336,1
7337,0
7338,0
7339,0
7340,0
7341,0
7342,0
7343,0
7344,1
7345,0
7346,0
7347,1
7348,1
7349,1
7350,0
7351,1
7352,0
7353,1
7354,1
7355,1
7356,1
7357,0
7358,1
7359,1
7360,1
7361,0
7362,1
7363,1
7364,0
7365,0
7366,1
7367,0
7368,0
7369,1
7370,0
7371,1
7372,1
7373,0
7374,0
7375,1
7376,0
7377,1
7378,0
7379,0
7380,1
7381,0
7382,1
7383,0
7384,1
7385,0
7386,1
7387,0
7388,0
7389,1
7390,0
7391,1
7392,0
7393,0
7394,1
7395,0
7396,0
7397,1
7398,1
7399,0
7400,0
7401,0
7402,0
7403,0
7404,0
7405,0
7406,0
7407,0
7408,1
7409,0
7410,1
7411,0
7412,0
7413,0
7414,0
7415,1
7416,0
7417,0
7418,0
7419,1
7420,1
7421,0
7422,0
7423,0
7424,0
7425,0
7426,0
7427,1
7428,0
7429,0
7430,0
7431,0
7432,0
7433,1
7434,0
7435,0
7436,0
7437,0
7438,0
7439,0
7440,0
7441,0
7442,0
7443,0
7444,1
7445,0
7446,0
7447,1
7448,0
7449,0
7450,1
7451,0
7452,0
7453,0
7454,0
7455,1
7456,0
7457,0
7458,0
7459,1
7460,0
7461,1
7462,0
7463,0
7464,0
7465,1
7466,0
7467,1
7468,0
7469,0
7470,1
7471,0
7472,0
7473,0
7474,1
7475,1
7476,0
7477,0
7478,1
7479,0
7480,0
7481,0
7482,0
7483,0
7484,0
7485,0
7486,0
7487,0
7488,0
7489,1
7490,1
7491,0
7492,1
7493,1
7494,1
7495,0
7496,1
7497,1
7498,1
7499,0
7500,1
7501,0
7502,0
7503,0
7504,0
7505,0
7506,0
7507,1
7508,0
7509,0
7510,1
7511,0
7512,0
7513,1
7514,1
7515,1
7516,0
7517,0
7518,0
7519,0
7520,0
7521,0
7522,0
7523,1
7524,0
7525,0
7526,0
7527,0
7528,0
7529,0
7530,0
7531,0
7532,0
7533,1
7534,0
7535,0
7536,0
7537,0
7538,0
7539,0
7540,0
7541,0
7542,0
7543,0
7544,1
7545,1
7546,0
7547,0
7548,1
7549,0
7550,1
7551,0
7552,0
7553,1
7554,0
7555,1
7556,1
7557,0
7558,0
7559,0
7560,0
7561,0
7562,0
7563,0
7564,1
7565,0
7566,0
7567,1
7568,0
7569,0
7570,0
7571,0
7572,0
7573,0
7574,1
7575,0
7576,0
7577,0
7578,0
7579,1
7580,0
7581,0
7582,0
7583,0
7584,0
7585,0
7586,0
7587,1
7588,0
7589,1
7590,1
7591,0
7592,1
7593,0
7594,0
7595,0
7596,0
7597,1
7598,0
7599,1
7600,0
7601,0
7602,1
7603,0
7604,1
7605,0
7606,1
7607,1
7608,0
7609,1
7610,0
7611,0
7612,0
7613,0
7614,0
7615,0
7616,0
7617,0
7618,0
7619,0
7620,1
7621,0
7622,1
7623,0
7624,0
7625,0
7626,0
7627,0
7628,0
7629,1
7630,1
7631,0
7632,0
7633,0
7634,0
7635,1
7636,1
7637,0
7638,0
7639,0
7640,0
7641,0
7642,0
7643,0
7644,1
7645,0
7646,1
7647,0
7648,0
7649,0
7650,0
7651,0
7652,0
7653,0
7654,0
7655,0
7656,0
7657,0
7658,0
7659,0
7660,1
7661,0
7662,0
7663,1
7664,0
7665,0
7666,0
7667,0
7668,0
7669,0
7670,1
7671,0
7672,0
7673,0
7674,0
7675,0
7676,1
7677,1
7678,1
7679,1
7680,0
7681,0
7682,0
7683,1
7684,1
7685,0
7686,0
7687,0
7688,0
7689,0
7690,0
7691,0
7692,0
7693,1
7694,0
7695,1
7696,0
7697,0
7698,1
7699,0
7700,0
7701,0
7702,1
7703,0
7704,0
7705,0
7706,0
7707,0
7708,0
7709,0
7710,0
7711,1
7712,1
7713,0
7714,0
7715,1
7716,0
7717,0
7718,0
7719,0
7720,0
7721,0
7722,0
7723,0
7724,0
7725,1
7726,0
7727,1
7728,0
7729,1
7730,0
7731,0
7732,0
7733,1
7734,0
7735,0
7736,1
7737,0
7738,1
7739,0
7740,1
7741,0
7742,0
7743,1
7744,0
7745,0
7746,0
7747,0
7748,0
7749,1
7750,0
7751,0
7752,0
7753,0
7754,0
7755,0
7756,0
7757,1
7758,0
7759,0
7760,0
7761,0
7762,0
7763,0
7764,1
7765,1
7766,0
7767,0
7768,1
7769,1
7770,1
7771,1
7772,1
7773,1
7774,0
7775,1
7776,0
7777,0
7778,1
7779,0
7780,0
7781,0
7782,0
7783,1
7784,1
7785,0
7786,0
7787,0
7788,0
7789,1
7790,0
7791,1
7792,0
7793,0
7794,0
7795,1
7796,0
7797,0
7798,0
7799,0
7800,0
7801,0
7802,1
7803,0
7804,0
7805,0
7806,1
7807,0
7808,0
7809,1
7810,1
7811,0
7812,1
7813,1
7814,0
7815,0
7816,1
7817,0
7818,1
7819,0
7820,0
7821,1
7822,0
7823,0
7824,0
7825,0
7826,0
7827,0
7828,1
7829,0
7830,0
7831,1
7832,1
7833,0
7834,0
7835,0
7836,1
7837,1
7838,1
7839,0
7840,1
7841,0
7842,0
7843,1
7844,0
7845,1
7846,0
7847,0
7848,0
7849,0
7850,0
7851,1
7852,0
7853,1
7854,0
7855,1
7856,1
7857,0
7858,1
7859,1
7860,0
7861,0
7862,0
7863,0
7864,1
7865,0
7866,0
7867,0
7868,0
7869,0
7870,1
7871,0
7872,0
7873,1
7874,0
7875,0
7876,1
7877,0
7878,1
7879,0
7880,0
7881,0
7882,0
7883,0
7884,0
7885,0
7886,1
7887,1
7888,0
7889,0
7890,1
7891,1
7892,0
7893,0
7894,0
7895,0
7896,0
7897,1
7898,0
7899,0
7900,0
7901,0
7902,0
7903,0
7904,0
7905,0
7906,0
7907,0
7908,0
7909,0
7910,1
7911,0
7912,0
7913,0
7914,0
7915,1
7916,0
7917,0
7918,0
7919,0
7920,0
7921,1
7922,0
7923,1
7924,0
7925,0
7926,0
7927,1
7928,0
7929,1
7930,1
7931,0
7932,0
7933,1
7934,1
7935,0
7936,0
7937,0
7938,1
7939,0
7940,1
7941,0
7942,0
7943,0
7944,0
7945,0
7946,1
7947,0
7948,0
7949,0
7950,1
7951,0
7952,0
7953,0
7954,0
7955,0
7956,0
7957,1
7958,0
7959,1
7960,0
7961,0
7962,0
7963,0
7964,1
7965,0
7966,0
7967,1
7968,0
7969,0
7970,1
7971,0
7972,1
7973,0
7974,0
7975,1
7976,1
7977,0
7978,0
7979,0
7980,0
7981,0
7982,0
7983,0
7984,1
7985,1
7986,0
7987,0
7988,0
7989,0
7990,1
7991,1
7992,1
7993,1
7994,1
7995,0
7996,0
7997,0
7998,0
7999,0
